customer_id,film_id,store_id,rental_id,rental_price,rental_duration,late_fees
348,863,2,14079,3.99,5.0,0.0
348,869,1,12937,4.99,,
348,891,1,6776,2.99,7.0,4.0
348,90,2,14937,7.99,9.0,6.0
348,901,1,13962,1.99,4.0,1.0
348,922,1,2499,0.99,7.0,0.0
348,982,2,3610,4.99,3.0,0.0
349,138,2,7002,4.99,3.0,0.0
349,15,2,9262,1.99,5.0,0.0
349,204,2,9670,5.99,2.0,0.0
349,212,1,8297,4.99,7.0,0.0
349,252,1,1197,2.99,4.0,0.0
349,255,2,10987,4.99,6.0,0.0
349,427,1,3067,8.99,1.0,0.0
349,434,2,14908,4.99,3.0,0.0
349,457,2,14915,2.99,2.0,0.0
349,464,2,7702,2.99,8.0,5.0
349,486,1,11192,4.99,2.0,0.0
349,49,1,15833,6.99,9.0,3.0
349,500,1,13636,4.99,4.0,0.0
349,542,1,4190,2.99,3.0,0.0
349,554,1,13258,4.99,3.0,0.0
349,572,2,890,4.99,9.0,5.0
349,606,2,15955,5.99,2.0,0.0
349,628,1,7046,4.99,7.0,2.0
349,644,1,14721,6.99,8.0,1.0
349,645,1,3488,3.99,9.0,2.0
349,694,1,2987,6.99,7.0,1.0
349,70,2,14200,6.99,8.0,1.0
349,718,2,9731,0.99,7.0,0.0
349,72,2,11905,3.99,2.0,0.0
349,740,2,11492,8.99,7.0,2.0
349,754,2,1523,0.99,3.0,0.0
349,770,2,4494,5.99,2.0,0.0
349,830,2,5433,4.99,5.0,0.0
349,991,2,4881,0.99,8.0,4.0
350,122,2,12252,6.99,1.0,0.0
350,143,1,11800,0.99,5.0,0.0
350,173,2,11692,6.99,6.0,0.0
350,23,2,3079,2.99,3.0,0.0
350,239,2,5786,1.99,9.0,4.0
350,350,2,802,4.99,0.0,0.0
350,363,1,15807,0.99,4.0,1.0
350,366,1,11595,6.99,8.0,5.0
350,452,2,3893,5.99,6.0,2.0
350,462,2,12445,2.99,4.0,0.0
350,591,2,13086,0.99,7.0,1.0
350,611,1,4767,2.99,0.0,0.0
350,634,2,15789,1.99,6.0,0.0
350,648,1,7416,4.99,3.0,0.0
350,698,1,2619,0.99,5.0,2.0
350,735,1,11504,0.99,6.0,0.0
350,785,1,2011,3.99,7.0,1.0
350,845,1,6408,3.99,1.0,0.0
350,863,2,24,4.99,2.0,0.0
350,875,2,3206,0.99,3.0,0.0
350,889,1,5240,0.99,2.0,0.0
350,964,1,5303,2.99,5.0,1.0
350,991,2,3529,0.99,4.0,0.0
351,199,2,1869,0.99,0.0,0.0
351,25,1,15762,2.99,1.0,0.0
351,283,1,4756,1.99,4.0,0.0
351,331,2,15142,4.99,2.0,0.0
351,357,2,14368,6.99,3.0,0.0
351,373,1,10119,0.99,2.0,0.0
351,429,1,5280,0.99,4.0,1.0
351,531,2,7630,4.99,4.0,1.0
351,571,2,2759,2.99,6.0,0.0
351,608,2,5912,3.99,2.0,0.0
351,640,2,6664,4.99,6.0,1.0
351,693,2,8512,4.99,2.0,0.0
351,695,1,3836,2.99,1.0,0.0
351,702,1,10501,2.99,3.0,0.0
351,719,1,9707,7.99,8.0,1.0
351,74,2,15712,2.99,5.0,1.0
351,760,2,15664,4.99,1.0,0.0
351,761,2,11127,0.99,6.0,0.0
351,799,1,4544,0.99,5.0,2.0
351,859,2,1137,1.99,5.0,2.0
351,86,1,4761,5.99,4.0,0.0
351,949,1,1792,5.99,3.0,0.0
351,961,2,6180,3.99,3.0,0.0
351,983,1,6777,5.99,2.0,0.0
352,170,2,4116,4.99,8.0,3.0
352,208,1,7512,6.99,6.0,0.0
352,213,1,12234,5.99,1.0,0.0
352,323,2,11986,0.99,8.0,1.0
352,35,2,1498,0.99,6.0,2.0
352,373,2,7033,2.99,1.0,0.0
352,430,2,3331,4.99,3.0,0.0
352,579,1,11823,6.99,1.0,0.0
352,619,2,7886,2.99,4.0,1.0
352,623,2,1780,4.99,8.0,4.0
352,74,2,7579,4.99,8.0,4.0
352,764,1,11793,5.99,3.0,0.0
352,767,2,7419,7.99,2.0,0.0
352,782,2,14852,0.99,9.0,3.0
352,786,1,12751,2.99,9.0,2.0
352,8,2,784,2.99,1.0,0.0
352,852,1,9463,0.99,7.0,3.0
352,855,1,6329,5.99,5.0,0.0
352,863,1,1678,4.99,6.0,1.0
352,897,1,1649,4.99,7.0,4.0
352,914,1,7845,5.99,8.0,2.0
352,921,2,13578,2.99,7.0,0.0
352,957,2,14130,4.99,8.0,1.0
353,124,2,1928,7.99,5.0,2.0
353,15,1,15564,1.99,7.0,2.0
353,334,2,12928,5.99,5.0,0.0
353,351,1,6610,3.99,3.0,0.0
353,353,2,1103,6.99,4.0,0.0
353,445,2,15676,2.99,3.0,0.0
353,475,2,11414,4.99,7.0,1.0
353,531,1,7993,3.99,1.0,0.0
353,715,2,3233,6.99,8.0,5.0
353,745,1,15650,0.99,2.0,0.0
353,791,2,11186,0.99,8.0,5.0
353,815,1,4380,5.99,2.0,0.0
353,849,1,14396,4.99,2.0,0.0
353,864,1,10071,2.99,2.0,0.0
353,870,2,11698,4.99,9.0,5.0
353,893,2,1359,2.99,2.0,0.0
353,96,1,6559,1.99,2.0,0.0
353,972,1,13604,0.99,5.0,1.0
354,130,1,6054,0.99,7.0,0.0
354,135,2,9130,2.99,2.0,0.0
354,143,1,12998,4.99,6.0,0.0
354,15,2,15956,0.99,7.0,2.0
354,176,2,140,0.99,7.0,1.0
354,205,1,10420,6.99,1.0,0.0
354,218,2,11782,0.0,4.0,0.0
354,253,1,2275,4.99,6.0,1.0
354,276,1,4449,5.99,5.0,0.0
354,290,1,3821,2.99,1.0,0.0
354,313,2,5556,4.99,1.0,0.0
354,369,2,8921,0.99,9.0,5.0
354,37,2,4745,2.99,2.0,0.0
354,429,1,7241,0.99,8.0,5.0
354,433,2,12544,3.99,7.0,3.0
354,488,1,5873,3.99,5.0,2.0
354,536,2,5354,4.99,7.0,4.0
354,645,1,3139,2.99,4.0,0.0
354,659,2,7235,2.99,7.0,4.0
354,667,2,2769,6.99,7.0,4.0
354,68,1,8321,4.99,4.0,0.0
354,757,1,158,1.99,3.0,0.0
354,767,1,14245,0.99,5.0,0.0
354,789,1,4034,0.99,6.0,0.0
354,818,2,8477,8.99,3.0,0.0
354,84,1,14212,2.99,3.0,0.0
354,847,2,6939,5.99,9.0,2.0
354,851,2,6838,4.99,3.0,0.0
354,852,1,7148,0.99,7.0,3.0
354,868,1,402,0.99,1.0,0.0
354,875,1,14840,5.99,6.0,0.0
354,901,1,1491,0.99,1.0,0.0
354,911,2,12759,7.98,5.0,0.0
354,918,2,8609,4.99,4.0,0.0
354,971,1,12243,6.99,2.0,0.0
354,985,1,6926,0.99,9.0,5.0
355,1000,1,8418,1.99,7.0,4.0
355,153,1,1488,0.99,6.0,0.0
355,175,2,13821,1.99,3.0,0.0
355,236,2,15531,2.99,,
355,250,2,15367,3.99,6.0,2.0
355,252,1,1110,3.99,8.0,2.0
355,361,2,7108,4.99,8.0,3.0
355,397,2,11471,0.99,8.0,3.0
355,445,2,6127,0.99,1.0,0.0
355,451,2,3567,5.99,9.0,2.0
355,479,2,5210,4.99,7.0,0.0
355,521,2,6262,6.99,5.0,0.0
355,583,1,14760,0.99,4.0,1.0
355,682,1,6669,4.99,6.0,2.0
355,725,1,10498,0.99,9.0,3.0
355,739,1,5564,5.99,7.0,3.0
355,830,2,7477,5.99,8.0,1.0
355,898,1,3730,6.99,9.0,5.0
355,91,1,6437,2.99,5.0,0.0
355,975,1,1612,2.99,8.0,2.0
356,113,2,15754,5.99,2.0,0.0
356,113,2,9883,6.99,1.0,0.0
356,120,1,3829,6.99,9.0,6.0
356,13,2,6648,0.99,2.0,0.0
356,155,1,7079,2.99,7.0,1.0
356,228,1,12876,2.99,5.0,1.0
356,292,1,2405,2.99,4.0,1.0
356,296,1,11579,2.99,4.0,0.0
356,301,1,10854,4.99,1.0,0.0
356,31,2,15757,2.99,5.0,0.0
356,334,1,4599,4.99,7.0,1.0
356,390,1,9523,3.99,4.0,0.0
356,396,2,5513,0.99,7.0,2.0
356,462,1,8975,5.99,5.0,0.0
356,49,1,9037,4.99,7.0,1.0
356,492,1,1410,0.99,5.0,0.0
356,600,1,11535,3.99,4.0,0.0
356,608,2,7902,0.99,2.0,0.0
356,694,1,13442,5.99,8.0,2.0
356,740,2,13703,6.99,3.0,0.0
356,741,2,7758,1.99,6.0,0.0
356,792,2,13107,4.99,,
356,818,1,2433,4.99,4.0,0.0
356,828,2,1088,4.99,1.0,0.0
356,831,1,12037,4.99,3.0,0.0
356,89,2,8198,3.99,7.0,0.0
356,922,2,10427,3.99,1.0,0.0
356,961,1,12913,0.99,4.0,0.0
356,973,2,6593,4.99,1.0,0.0
356,980,1,15705,4.99,0.0,0.0
357,122,2,10764,0.99,2.0,0.0
357,129,1,15869,2.99,5.0,2.0
357,155,2,824,4.99,5.0,0.0
357,162,1,5896,0.99,8.0,4.0
357,212,1,14926,0.99,5.0,0.0
357,280,2,945,0.99,8.0,1.0
357,303,1,6839,0.99,8.0,2.0
357,361,2,2153,6.99,6.0,1.0
357,362,1,9233,3.99,3.0,0.0
357,378,1,7366,5.99,5.0,0.0
357,396,2,10502,2.99,6.0,1.0
357,43,2,3865,3.99,9.0,3.0
357,523,1,7353,2.99,7.0,0.0
357,605,2,1971,1.99,7.0,0.0
357,662,2,10391,2.99,9.0,6.0
357,698,2,6288,8.99,0.0,0.0
357,735,1,10503,6.99,8.0,1.0
357,770,2,4478,0.99,1.0,0.0
357,803,1,6367,4.99,1.0,0.0
357,852,1,144,2.99,5.0,1.0
357,881,2,1246,5.99,8.0,3.0
357,916,1,11065,2.99,7.0,4.0
357,927,1,1788,1.99,6.0,0.0
357,942,1,8041,2.99,7.0,0.0
357,944,2,8124,2.99,1.0,0.0
357,970,2,6405,2.99,8.0,1.0
358,137,2,1455,2.99,7.0,4.0
358,176,2,9568,0.99,2.0,0.0
358,212,1,2721,2.99,5.0,0.0
358,234,1,11653,4.99,0.0,0.0
358,309,2,14004,7.99,5.0,0.0
358,317,1,10193,2.99,5.0,1.0
358,331,2,10482,4.99,2.0,0.0
358,474,2,11149,5.99,2.0,0.0
358,545,1,12452,6.99,7.0,3.0
358,571,1,1908,0.99,1.0,0.0
358,625,1,9062,0.99,5.0,2.0
358,655,1,5023,5.99,3.0,0.0
358,665,2,858,4.99,3.0,0.0
358,756,2,2114,5.99,7.0,0.0
358,76,1,3809,2.99,5.0,1.0
358,827,1,2749,2.99,0.0,0.0
358,880,1,3753,2.99,2.0,0.0
358,888,1,8621,2.99,2.0,0.0
358,906,1,6362,2.99,8.0,4.0
358,930,1,13197,2.99,2.0,0.0
358,969,1,3245,2.99,6.0,2.0
359,1000,1,14598,5.99,1.0,0.0
359,139,1,8174,4.99,9.0,2.0
359,231,2,12611,1.99,7.0,0.0
359,270,2,1329,4.99,9.0,2.0
359,30,1,392,2.99,0.0,0.0
359,381,2,7115,0.99,9.0,2.0
359,383,2,1770,1.99,1.0,0.0
359,461,2,13297,2.99,,
359,545,1,284,8.99,4.0,0.0
359,545,1,6424,9.99,1.0,0.0
359,562,2,6542,2.99,3.0,0.0
359,575,2,528,3.99,1.0,0.0
359,601,1,4830,7.99,3.0,0.0
359,621,2,2401,0.99,8.0,3.0
359,647,1,15453,1.99,,
359,672,2,15148,4.99,2.0,0.0
359,688,2,2736,4.99,7.0,1.0
359,689,1,7098,0.99,1.0,0.0
359,731,2,11032,4.99,7.0,0.0
359,736,1,9898,4.99,7.0,3.0
359,804,1,10174,5.99,8.0,1.0
359,810,2,14258,1.99,0.0,0.0
359,864,1,15104,2.99,4.0,0.0
359,922,1,15655,4.99,0.0,0.0
359,922,2,6741,0.99,4.0,0.0
360,1000,2,1492,0.99,1.0,0.0
360,141,1,12088,5.99,6.0,0.0
360,174,2,5834,1.99,6.0,0.0
360,187,2,10857,2.99,3.0,0.0
360,199,2,6442,0.99,4.0,0.0
360,243,1,9659,3.99,7.0,4.0
360,247,1,6770,5.99,5.0,2.0
360,273,1,2780,6.99,7.0,1.0
360,284,2,12795,0.99,0.0,0.0
360,317,1,2541,3.99,7.0,3.0
360,344,2,7588,9.99,7.0,4.0
360,395,1,777,4.99,7.0,3.0
360,455,1,12839,6.99,8.0,1.0
360,457,2,4487,7.99,5.0,0.0
360,478,2,11553,4.99,3.0,0.0
360,481,2,12990,4.99,1.0,0.0
360,496,1,8361,2.99,5.0,2.0
360,577,1,633,0.99,7.0,3.0
360,585,2,7654,4.99,2.0,0.0
360,592,1,2402,6.99,5.0,0.0
360,623,1,4056,4.99,5.0,1.0
360,665,2,14700,4.99,8.0,4.0
360,672,2,13894,7.99,5.0,0.0
360,683,1,7251,2.99,7.0,2.0
360,689,2,8220,2.99,4.0,0.0
360,737,1,7908,3.99,1.0,0.0
360,763,1,9623,2.99,6.0,3.0
360,783,1,9352,0.99,7.0,2.0
360,787,1,12773,5.99,9.0,5.0
360,789,2,15310,2.99,9.0,2.0
360,846,2,11264,6.99,9.0,6.0
360,866,2,9283,4.99,2.0,0.0
360,910,2,5456,2.99,2.0,0.0
360,927,1,5995,3.99,6.0,0.0
361,209,1,368,5.99,4.0,0.0
361,21,2,6152,0.99,7.0,4.0
361,220,1,5154,2.99,4.0,0.0
361,247,1,10151,4.99,8.0,5.0
361,248,2,11031,5.99,2.0,0.0
361,274,2,6914,1.99,1.0,0.0
361,285,2,15935,2.99,2.0,0.0
361,369,1,1120,4.99,6.0,2.0
361,370,2,6911,0.99,6.0,2.0
361,375,1,10145,1.99,1.0,0.0
361,403,1,7538,2.99,9.0,4.0
361,423,1,6829,4.99,4.0,0.0
361,439,1,7712,2.99,5.0,1.0
361,442,1,11327,2.99,2.0,0.0
361,465,2,3303,2.99,6.0,2.0
361,496,2,8189,4.99,6.0,3.0
361,527,2,10975,0.99,4.0,0.0
361,556,1,13135,0.99,8.0,2.0
361,570,2,10414,0.99,3.0,0.0
361,591,2,2851,2.99,6.0,0.0
361,613,1,2353,4.99,7.0,2.0
361,630,2,14422,0.99,5.0,0.0
361,652,1,14769,0.0,3.0,0.0
361,670,1,15759,6.99,6.0,2.0
361,750,1,11243,5.99,7.0,4.0
361,774,1,14031,0.99,5.0,2.0
361,819,1,12690,2.99,7.0,4.0
361,823,1,12626,5.99,0.0,0.0
361,897,2,11991,3.99,9.0,6.0
361,958,1,13298,3.98,3.0,0.0
361,969,1,2558,1.99,9.0,5.0
362,11,1,8364,4.99,1.0,0.0
362,135,2,5227,4.99,5.0,2.0
362,147,1,4646,8.99,8.0,3.0
362,189,2,8714,2.99,2.0,0.0
362,22,1,8325,2.99,3.0,0.0
362,240,2,14808,4.99,7.0,0.0
362,284,1,8662,0.99,1.0,0.0
362,301,1,14759,11.99,,
362,355,2,3197,2.99,8.0,1.0
362,372,1,10546,3.99,6.0,1.0
362,39,2,7172,1.99,0.0,0.0
362,391,2,14752,5.99,0.0,0.0
362,44,1,5563,1.99,6.0,1.0
362,467,2,1035,4.99,3.0,0.0
362,500,1,1615,2.99,7.0,2.0
362,528,1,1529,2.99,8.0,4.0
362,615,2,14950,2.99,7.0,1.0
362,637,2,12854,6.99,0.0,0.0
362,649,2,12244,4.99,6.0,2.0
362,679,1,8081,2.99,6.0,0.0
362,745,1,3393,2.99,8.0,3.0
362,748,1,1429,2.99,0.0,0.0
362,755,1,6204,4.99,1.0,0.0
362,772,1,5690,5.99,6.0,2.0
362,772,2,14336,4.99,3.0,0.0
362,841,2,6981,4.99,4.0,0.0
362,845,1,14129,2.99,6.0,0.0
362,850,2,14051,6.99,1.0,0.0
362,893,1,9784,4.99,1.0,0.0
362,912,1,6576,4.99,3.0,0.0
362,948,2,13603,6.99,1.0,0.0
362,951,2,7485,2.99,6.0,0.0
363,109,2,15335,4.99,8.0,5.0
363,177,2,5758,6.99,6.0,2.0
363,181,1,13706,9.99,2.0,0.0
363,208,1,9968,4.99,4.0,0.0
363,25,2,2540,4.99,4.0,1.0
363,3,2,1426,4.99,0.0,0.0
363,349,1,6821,2.99,7.0,3.0
363,366,1,3281,2.99,7.0,4.0
363,371,1,14983,5.99,7.0,2.0
363,414,1,6878,4.99,7.0,4.0
363,463,1,8121,2.99,1.0,0.0
363,493,2,6140,4.99,5.0,0.0
363,538,2,12189,5.99,9.0,2.0
363,589,2,12760,4.99,3.0,0.0
363,617,1,9977,8.99,5.0,1.0
363,633,2,3726,3.99,1.0,0.0
363,666,1,5687,3.99,5.0,1.0
363,678,1,733,3.99,5.0,2.0
363,727,1,7256,2.99,8.0,2.0
363,759,2,15279,4.99,5.0,1.0
363,789,1,10339,6.99,4.0,0.0
363,789,2,8522,3.99,5.0,0.0
363,812,1,1569,4.99,6.0,0.0
363,832,1,7708,4.99,3.0,0.0
363,832,1,1847,4.99,4.0,0.0
363,880,1,8804,2.99,6.0,0.0
363,91,1,14694,2.99,1.0,0.0
363,914,2,8841,4.99,8.0,2.0
363,993,2,6705,4.99,6.0,0.0
364,140,1,9266,4.99,4.0,0.0
364,143,1,4047,0.99,7.0,1.0
364,181,1,462,5.99,8.0,1.0
364,316,2,2962,3.99,8.0,3.0
364,354,1,2442,2.99,6.0,0.0
364,37,1,12557,4.99,7.0,4.0
364,381,2,13936,0.99,6.0,0.0
364,446,2,10290,5.99,3.0,0.0
364,472,2,3678,4.99,1.0,0.0
364,527,2,1722,2.99,7.0,3.0
364,539,1,7272,2.99,3.0,0.0
364,563,2,11932,4.99,4.0,0.0
364,576,2,2857,4.99,1.0,0.0
364,692,2,5872,10.99,4.0,1.0
364,727,2,4689,4.99,6.0,0.0
364,78,2,14293,4.99,0.0,0.0
364,813,2,12912,3.99,6.0,0.0
364,84,1,3961,4.99,8.0,1.0
364,853,1,12761,1.99,2.0,0.0
364,854,2,13698,4.99,8.0,4.0
364,856,1,2606,4.99,5.0,0.0
364,859,2,10092,0.99,3.0,0.0
364,963,2,15242,0.99,8.0,3.0
365,11,1,7634,4.99,4.0,0.0
365,187,2,12375,4.99,2.0,0.0
365,234,2,120,5.99,4.0,0.0
365,288,1,1303,1.99,8.0,1.0
365,297,2,8856,3.99,1.0,0.0
365,34,2,1578,6.99,5.0,0.0
365,385,1,9540,2.99,5.0,0.0
365,414,1,3156,0.99,2.0,0.0
365,490,1,9184,4.99,6.0,2.0
365,502,1,14463,6.99,4.0,0.0
365,503,1,8782,4.99,3.0,0.0
365,504,1,4583,1.99,2.0,0.0
365,514,1,13619,2.99,4.0,0.0
365,606,2,10717,2.99,2.0,0.0
365,635,2,6604,4.99,6.0,0.0
365,646,2,231,4.99,0.0,0.0
365,650,1,12804,8.99,7.0,4.0
365,728,2,2525,2.99,9.0,6.0
365,748,2,1983,4.99,5.0,1.0
365,816,1,7488,7.99,3.0,0.0
365,820,1,9122,2.99,2.0,0.0
365,890,2,8168,4.99,9.0,4.0
365,893,2,12322,2.99,8.0,4.0
366,149,1,13563,0.99,8.0,1.0
366,163,2,6842,0.99,8.0,4.0
366,170,1,10384,4.99,4.0,0.0
366,207,1,3834,2.99,5.0,0.0
366,25,1,7602,4.99,1.0,0.0
366,271,1,6738,5.99,6.0,1.0
366,320,2,6366,4.99,3.0,0.0
366,351,1,14147,4.99,0.0,0.0
366,374,2,6971,4.99,1.0,0.0
366,416,2,8260,1.99,6.0,0.0
366,425,2,1401,1.99,9.0,3.0
366,432,2,4276,2.99,1.0,0.0
366,447,1,2214,0.99,3.0,0.0
366,468,1,13857,2.99,2.0,0.0
366,505,2,12608,4.99,2.0,0.0
366,513,2,6533,6.99,4.0,0.0
366,531,2,7344,1.99,7.0,4.0
366,540,1,14906,6.99,3.0,0.0
366,547,2,8169,4.99,6.0,3.0
366,573,1,4569,5.99,6.0,0.0
366,595,1,7562,2.99,4.0,0.0
366,652,1,3632,4.99,3.0,0.0
366,685,2,14390,2.99,1.0,0.0
366,703,2,911,6.99,0.0,0.0
366,767,1,8928,2.99,7.0,1.0
366,784,2,11340,5.99,7.0,0.0
366,790,1,14717,2.99,5.0,0.0
366,800,2,10198,2.99,4.0,0.0
366,807,1,11337,2.99,1.0,0.0
366,840,1,13421,4.99,8.0,3.0
366,859,1,15514,2.99,2.0,0.0
366,869,2,14290,4.99,5.0,1.0
366,899,1,9316,6.99,8.0,1.0
366,941,1,7805,6.99,9.0,5.0
366,970,2,6112,6.99,9.0,2.0
366,973,1,12413,2.99,7.0,4.0
366,976,2,5364,0.99,1.0,0.0
367,1000,1,13235,4.99,8.0,5.0
367,104,2,4251,8.99,2.0,0.0
367,115,2,6716,0.99,8.0,3.0
367,208,1,12373,8.99,8.0,1.0
367,239,2,5839,2.99,5.0,0.0
367,283,1,939,0.99,2.0,0.0
367,380,1,12911,6.99,8.0,1.0
367,382,1,14413,6.99,1.0,0.0
367,392,1,8490,0.99,4.0,0.0
367,437,1,5490,4.99,1.0,0.0
367,462,1,3078,0.99,0.0,0.0
367,518,2,9030,3.99,5.0,0.0
367,602,1,6835,5.99,2.0,0.0
367,608,1,14481,10.99,5.0,0.0
367,689,1,6228,2.99,8.0,3.0
367,707,1,5538,4.99,5.0,0.0
367,732,1,1089,2.99,2.0,0.0
367,738,2,9430,4.99,3.0,0.0
367,755,2,12362,0.99,7.0,2.0
367,819,1,9912,4.99,5.0,2.0
367,857,1,12152,4.99,5.0,2.0
367,869,1,10344,4.99,2.0,0.0
368,109,2,949,2.99,1.0,0.0
368,126,2,13781,7.99,2.0,0.0
368,172,1,6154,5.99,6.0,0.0
368,218,1,836,2.99,3.0,0.0
368,22,1,13963,1.99,1.0,0.0
368,22,2,13280,2.99,1.0,0.0
368,236,2,3608,4.99,4.0,0.0
368,245,2,1186,0.99,8.0,4.0
368,277,1,2744,4.99,2.0,0.0
368,3,2,11844,0.99,0.0,0.0
368,349,2,12796,4.99,2.0,0.0
368,354,1,4584,0.99,8.0,2.0
368,354,2,13378,0.99,2.0,0.0
368,367,1,10848,1.99,8.0,2.0
368,408,1,2531,4.99,1.0,0.0
368,412,1,3275,4.99,7.0,1.0
368,43,1,2694,4.99,5.0,0.0
368,433,1,6681,2.99,8.0,4.0
368,442,1,15437,2.99,3.0,0.0
368,445,1,125,5.99,2.0,0.0
368,447,1,9400,5.99,7.0,2.0
368,498,1,9833,6.99,7.0,0.0
368,532,2,6124,4.99,7.0,2.0
368,60,1,8226,2.99,2.0,0.0
368,630,2,8045,0.99,3.0,0.0
368,645,1,1513,9.99,3.0,0.0
368,646,2,4066,0.99,8.0,2.0
368,67,2,4913,8.99,8.0,3.0
368,674,1,7571,4.99,4.0,1.0
368,715,1,12319,2.99,1.0,0.0
368,776,2,64,5.99,4.0,0.0
368,915,2,15353,2.99,4.0,0.0
368,923,2,10730,8.99,7.0,0.0
368,940,1,13189,8.99,6.0,0.0
368,994,1,14393,7.99,6.0,0.0
369,132,1,8236,2.99,8.0,2.0
369,250,2,10359,3.99,4.0,0.0
369,292,1,14684,5.99,1.0,0.0
369,305,1,913,7.99,4.0,0.0
369,320,2,10713,2.99,2.0,0.0
369,331,1,8826,2.99,7.0,1.0
369,355,2,5043,1.99,1.0,0.0
369,398,2,3490,6.99,7.0,2.0
369,418,2,1224,0.99,3.0,0.0
369,520,1,9543,0.99,5.0,0.0
369,555,1,854,0.99,4.0,0.0
369,705,1,11084,4.99,1.0,0.0
369,720,1,11388,1.99,1.0,0.0
369,748,2,9032,4.99,5.0,1.0
369,751,2,9089,0.99,8.0,2.0
369,786,2,3903,2.99,4.0,0.0
369,788,1,5561,2.99,2.0,0.0
369,839,2,31,4.99,0.0,0.0
369,878,2,294,4.99,0.0,0.0
369,94,1,13898,0.99,2.0,0.0
369,945,1,10299,0.99,2.0,0.0
369,95,1,4859,4.99,8.0,3.0
369,95,2,9973,4.99,4.0,0.0
369,970,1,12521,0.99,9.0,2.0
369,977,2,5496,7.99,6.0,3.0
370,139,2,6714,0.99,3.0,0.0
370,173,1,7226,6.99,8.0,1.0
370,19,1,14602,3.99,6.0,0.0
370,194,1,15368,3.99,3.0,0.0
370,301,1,15626,4.99,7.0,3.0
370,440,2,11540,1.99,,
370,457,2,11925,0.99,4.0,0.0
370,480,2,1190,6.99,2.0,0.0
370,578,1,14786,2.99,6.0,2.0
370,580,2,6968,0.99,7.0,4.0
370,583,1,7152,7.99,1.0,0.0
370,598,1,4400,7.99,4.0,0.0
370,69,1,10336,4.99,8.0,5.0
370,723,1,7797,0.99,3.0,0.0
370,730,1,15982,5.99,6.0,3.0
370,76,1,8258,0.99,3.0,0.0
370,778,1,12339,4.99,1.0,0.0
370,788,2,10095,0.99,5.0,0.0
370,894,2,13039,0.99,4.0,0.0
371,105,1,4612,1.99,0.0,0.0
371,131,1,3396,0.99,1.0,0.0
371,142,1,11086,10.99,8.0,5.0
371,145,2,4115,8.99,4.0,0.0
371,169,1,12584,7.99,4.0,1.0
371,206,2,1675,5.99,4.0,0.0
371,215,2,13191,4.99,8.0,4.0
371,271,2,26,3.99,4.0,0.0
371,29,1,2837,0.99,6.0,1.0
371,31,1,15824,2.99,5.0,0.0
371,331,2,5614,0.99,7.0,1.0
371,344,1,384,5.99,3.0,0.0
371,35,1,1573,6.99,6.0,2.0
371,376,1,9635,0.99,9.0,5.0
371,387,1,6000,2.99,0.0,0.0
371,391,1,6460,1.99,7.0,1.0
371,489,1,825,0.99,9.0,5.0
371,512,1,7408,3.99,3.0,0.0
371,559,1,3176,3.99,2.0,0.0
371,579,2,6922,0.99,7.0,4.0
371,644,2,15786,0.99,4.0,0.0
371,659,2,1218,1.99,4.0,1.0
371,700,2,1212,2.99,0.0,0.0
371,723,2,13028,2.99,3.0,0.0
371,759,2,829,2.99,2.0,0.0
371,792,2,286,6.99,6.0,0.0
371,797,2,8138,4.99,5.0,0.0
371,824,2,13143,3.99,7.0,3.0
371,835,1,13953,4.99,7.0,1.0
371,880,2,5171,4.99,3.0,0.0
371,898,2,9008,4.99,8.0,4.0
371,923,2,12397,9.99,9.0,2.0
371,949,1,14384,2.99,3.0,0.0
371,949,2,381,4.99,4.0,0.0
371,991,1,9117,8.99,3.0,0.0
372,127,2,5314,2.99,5.0,0.0
372,13,2,8009,7.99,7.0,3.0
372,174,2,11134,10.99,2.0,0.0
372,239,1,14037,9.99,7.0,2.0
372,26,2,8837,8.99,4.0,1.0
372,28,1,8358,0.99,6.0,1.0
372,280,1,7234,5.99,9.0,2.0
372,281,2,15563,2.99,6.0,0.0
372,304,2,14331,2.99,8.0,5.0
372,409,1,12224,0.99,6.0,3.0
372,438,2,6692,4.99,7.0,4.0
372,521,1,8724,0.99,5.0,0.0
372,527,2,13871,8.99,3.0,0.0
372,538,2,5914,7.99,4.0,0.0
372,583,1,9128,5.99,7.0,4.0
372,585,2,14770,1.99,6.0,2.0
372,637,1,11438,3.99,1.0,0.0
372,657,1,5352,2.99,5.0,0.0
372,711,2,13402,4.99,7.0,3.0
372,811,1,5229,4.99,3.0,0.0
372,812,1,5501,6.99,1.0,0.0
372,82,1,11555,4.99,1.0,0.0
372,82,1,2315,2.99,2.0,0.0
372,823,2,8059,2.99,8.0,4.0
372,824,2,12714,3.99,2.0,0.0
372,831,1,15041,0.99,8.0,3.0
372,865,1,2959,4.99,6.0,3.0
372,901,1,8755,2.99,4.0,1.0
372,914,2,638,2.99,0.0,0.0
372,935,2,7190,4.99,7.0,2.0
372,972,1,617,2.99,4.0,0.0
372,976,1,7735,4.99,7.0,1.0
372,991,2,14211,4.99,2.0,0.0
372,997,1,3283,3.99,6.0,2.0
373,11,2,12536,5.99,6.0,0.0
373,129,2,15068,3.99,5.0,2.0
373,132,1,10010,6.99,7.0,1.0
373,133,1,9480,0.99,4.0,0.0
373,181,2,12748,7.99,2.0,0.0
373,184,2,13299,2.99,9.0,6.0
373,213,1,9966,4.99,5.0,1.0
